budget,revenue,runtime,video,actorsPopularity_mean,popularity,voteAvg,voteCount,genresAmount,productionCoAmount,productionCountriesAmount,actorsAmount,castWomenAmount,castMenAmount,releaseYear
12000000.0,38587181.0,43,0,2.4952307692307696,18.447,4.0,1,1,1,0,0,0.0,312412.0,2014.0
12000000.0,38587181.0,93,0,2.2640000000000002,37.043,5.2,174,3,5,2,25,0.0,14.0,2014.0
3150000.0,38587181.0,100,0,8.609571428571426,16.695,6.0,225,2,1,1,14,10.0,4.0,2014.0
12000000.0,38587181.0,90,0,2.7377692307692305,19.257,5.4,142,2,1,1,26,9.0,7.0,2015.0
12000000.0,38587181.0,97,0,4.827999999999999,20.394,5.6,487,2,10,2,9,1.0,4.0,2015.0
12000000.0,38587181.0,47,0,2.17875,19.354,8.4,31,4,2,1,4,2.0,2.0,2015.0
12000000.0,38587181.0,86,0,6.125181818181818,23.462,5.0,65,1,2,1,11,1.0,7.0,2015.0
12000000.0,10000000.0,77,0,5.535038461538462,12.541,8.3,635,2,1,1,26,5.0,18.0,2013.0
60000000.0,76249438.0,102,0,7.380818181818182,86.53,7.7,2966,3,1,2,22,8.0,10.0,2016.0
30000000.0,448900000.0,129,0,2.8564841269841277,46.668,7.9,13960,4,6,1,126,37.0,32.0,2016.0
5000000.0,3769214.0,95,0,4.95556,21.075,6.7,2075,3,2,1,25,3.0,11.0,2016.0
4000000.0,24416.0,87,0,4.423230769230769,27.489,5.5,269,2,5,1,13,2.0,3.0,2017.0
30000000.0,8574339.0,141,0,6.233250000000002,57.153,6.4,2270,3,6,2,44,3.0,21.0,2017.0
20000000.0,98690254.0,129,0,3.3022911392405065,17.803,7.8,6979,3,7,2,79,24.0,35.0,2015.0
10000000.0,3727746.0,122,0,5.097449999999999,11.053,5.6,489,2,3,2,20,5.0,5.0,2015.0
12000000.0,38587181.0,134,0,3.5382452830188678,12.893,6.4,1365,3,15,3,53,14.0,15.0,2015.0
12000000.0,38587181.0,98,0,2.103857142857143,44.871,7.9,65,2,2,2,7,1.0,4.0,2014.0
15000000.0,77947607.0,120,0,3.6953725490196074,17.204,7.1,780,3,2,1,51,6.0,43.0,2016.0
12000000.0,38587181.0,105,0,11.068529411764708,51.169,6.4,132,3,3,3,17,4.0,10.0,2017.0
12000000.0,49714378.0,119,0,6.254733333333334,50.538,8.0,1139,5,14,1,15,6.0,9.0,2015.0
12000000.0,269144.0,123,0,2.77175,8.553,6.6,136,1,11,1,16,3.0,5.0,2015.0
175000000.0,880166924.0,133,0,9.20281012658228,862.769,7.4,17894,4,3,1,79,27.0,47.0,2017.0
29000000.0,48902953.0,110,0,5.094399999999999,11.845,6.7,1231,2,3,2,30,10.0,17.0,2016.0
110000000.0,169801921.0,107,0,4.149111111111111,64.592,6.0,6881,2,10,4,45,11.0,21.0,2017.0
26000000.0,24487.0,100,0,8.491777777777777,10.101,4.2,271,2,3,1,18,5.0,9.0,2015.0
12000000.0,9188.0,88,0,5.310809523809523,15.827,5.7,137,3,3,1,21,8.0,9.0,2016.0
33000000.0,77068246.0,98,0,4.256620689655173,26.43,6.1,2126,1,3,1,58,27.0,14.0,2016.0
84000000.0,432844677.0,105,0,3.926876543209877,53.138,8.0,7896,1,3,1,81,27.0,30.0,2017.0
50000000.0,25035950.0,140,0,4.558886363636364,24.588,6.7,1185,4,4,1,44,8.0,26.0,2016.0
6000000.0,180851.0,119,0,7.858479999999999,25.229,5.2,832,3,3,1,25,5.0,7.0,2017.0
12000000.0,38587181.0,74,0,3.80564705882353,24.311,6.3,158,1,1,1,17,8.0,6.0,2015.0
10000000.0,118587880.0,105,0,2.9182463768115934,107.233,6.4,4374,3,4,2,69,14.0,29.0,2016.0
12000000.0,43000000.0,112,0,5.483,21.582,6.3,70,4,1,1,7,4.0,3.0,2015.0
1000000.0,16500000.0,114,0,6.015941176470587,306.264,7.9,1118,3,1,1,17,7.0,9.0,2014.0
15000000.0,10367161.0,124,0,1.385684210526316,16.358,7.3,345,1,2,1,19,3.0,2.0,2016.0
12000000.0,28430.0,98,0,9.043400000000002,11.262,7.0,340,2,1,1,10,4.0,6.0,2017.0
8000000.0,38587181.0,91,0,8.867083333333332,19.973,6.1,325,2,5,1,12,3.0,9.0,2015.0
12000000.0,38587181.0,79,0,0.858,21.401,5.6,47,1,1,4,1,0.0,317903.0,2015.0
12000000.0,38587181.0,99,0,3.350347826086955,26.229,7.7,173,1,1,1,23,6.0,13.0,2015.0
12000000.0,38587181.0,100,0,0.624,22.39,7.3,294,2,2,1,2,0.0,0.0,2015.0
12000000.0,38587181.0,88,0,7.629625000000001,95.405,4.6,24,4,2,1,8,2.0,4.0,2014.0
12000000.0,38587181.0,84,0,7.2859,57.469,6.0,460,1,1,1,17,10.0,3.0,2015.0
12000000.0,2334228.0,89,0,1.30275,10.912,7.4,181,2,1,1,8,1.0,4.0,2015.0
14000000.0,3621046.0,106,0,3.0869333333333326,23.389,7.3,1609,4,4,4,45,8.0,18.0,2015.0
28000000.0,133346506.0,131,0,4.96036559139785,35.954,7.3,7182,2,3,1,93,22.0,52.0,2015.0
18500000.0,6490401.0,120,0,4.085368421052631,29.267,6.3,95,2,1,1,19,5.0,11.0,2016.0
3196621.0,25513752.0,116,0,2.0263392857142857,23.872,6.8,1453,1,3,1,56,8.0,28.0,2015.0
12000000.0,38587181.0,104,0,3.4024222222222216,12.306,6.1,263,3,3,1,45,15.0,18.0,2015.0
12000000.0,38587181.0,132,0,1.6008181818181824,24.437,7.7,581,2,2,1,11,3.0,5.0,2015.0
23000000.0,46152411.0,106,0,4.987259259259258,17.08,7.2,1726,4,3,3,27,5.0,21.0,2016.0
12000000.0,3191971.0,138,0,4.954545454545454,14.225,7.7,924,3,6,1,11,2.0,8.0,2015.0
500000.0,38587181.0,80,0,4.6218,18.989,5.1,262,3,1,1,10,3.0,5.0,2015.0
200000000.0,252442974.0,114,0,3.8872444444444447,77.295,6.0,5010,3,6,1,90,15.0,44.0,2019.0
12000000.0,38587181.0,115,0,2.843666666666668,10.69,5.7,231,2,4,1,15,3.0,8.0,2015.0
1000000.0,14659448.0,95,0,5.054590909090909,14.819,6.4,393,3,2,1,44,19.0,13.0,2015.0
5920000.0,38587181.0,90,0,4.87525,64.333,5.3,50,3,4,1,24,9.0,15.0,2020.0
12000000.0,38587181.0,93,0,3.6489999999999996,13.63,5.9,117,4,2,1,17,5.0,8.0,2014.0
10000000.0,64188367.0,97,0,7.1295,57.844,5.9,3144,3,3,1,10,4.0,5.0,2016.0
12000000.0,38587181.0,62,0,6.791125000000001,24.647,8.2,28,3,1,1,8,1.0,7.0,2015.0
12000000.0,38587181.0,90,0,4.377785714285715,45.109,5.7,196,1,4,1,14,2.0,8.0,2015.0
12000000.0,38587181.0,72,0,8.87625,27.98,7.3,685,4,3,1,12,1.0,11.0,2015.0
160000000.0,1263521126.0,129,0,3.3532,100.092,7.0,13903,3,2,1,135,31.0,25.0,2017.0
30000000.0,34441873.0,122,0,2.9448412698412696,18.229,6.8,3520,2,6,2,62,15.0,16.0,2015.0
35000000.0,50363790.0,123,0,4.327257142857144,16.401,7.1,2112,2,7,3,70,8.0,33.0,2015.0
12000000.0,38587181.0,89,0,4.948210526315788,12.156,6.8,215,1,4,1,19,0.0,2.0,2015.0
30000000.0,57814445.0,87,0,5.014875,24.443,5.7,873,3,2,2,32,8.0,11.0,2016.0
12000000.0,38587181.0,48,0,6.890833333333332,16.513,6.8,95,5,4,1,12,2.0,10.0,2015.0
12000000.0,116873.0,97,0,12.915900000000002,12.86,4.6,41,5,4,2,10,4.0,6.0,2016.0
12000000.0,38587181.0,76,0,7.252466666666668,60.366,7.2,439,3,4,1,30,7.0,21.0,2015.0
3000000.0,67790117.0,120,0,0.9048230088495574,53.892,7.8,344,2,5,1,113,3.0,13.0,2015.0
12000000.0,38587181.0,86,0,3.290368421052632,20.233,5.0,161,3,1,1,19,4.0,8.0,2015.0
12000000.0,38587181.0,76,0,4.262124999999999,57.19,7.0,439,2,3,1,8,2.0,2.0,2015.0
12000000.0,38587181.0,90,0,3.4131818181818185,85.222,4.2,88,2,1,1,11,4.0,3.0,2015.0
12000000.0,15730665.0,86,0,7.233769230769231,16.334,7.3,438,5,4,1,13,1.0,12.0,2015.0
12000000.0,38587181.0,89,0,7.9673125,16.949,5.7,111,4,3,1,16,8.0,7.0,2015.0
40000000.0,124827316.0,102,0,3.6162428571428578,37.961,6.2,1360,2,4,1,70,22.0,22.0,2016.0
29000000.0,78636257.0,91,0,4.905317073170732,16.656,5.8,1130,1,3,1,41,16.0,13.0,2016.0
5000000.0,24804129.0,134,0,4.758431818181818,11.246,7.3,1316,2,4,2,44,5.0,28.0,2016.0
20000000.0,38587181.0,97,0,6.056499999999999,9.675,4.7,29,2,1,1,20,6.0,9.0,2015.0
12000000.0,38587181.0,93,0,3.8674,22.148,6.3,41,1,2,1,20,6.0,7.0,2016.0
12000000.0,38587181.0,100,0,7.544272727272726,10.098,4.9,70,3,1,1,11,3.0,6.0,2015.0
30000000.0,32540674.0,95,0,7.498000000000001,30.745,5.9,1054,3,4,1,19,3.0,11.0,2017.0
40000000.0,171539887.0,122,0,5.873784615384614,150.018,7.3,9853,3,3,1,65,12.0,35.0,2017.0
12000000.0,38587181.0,94,0,17.485727272727274,37.551,5.8,114,1,2,1,11,10.0,1.0,2015.0
13000000.0,38587181.0,148,0,4.066081967213115,19.713,7.1,811,4,7,6,61,30.0,20.0,2016.0
120000000.0,415484914.0,123,0,1.8024846938775512,46.18,6.3,4776,2,5,3,196,42.0,46.0,2016.0
70000000.0,38587181.0,109,0,4.6314375000000005,37.097,6.4,1307,3,2,1,32,2.0,28.0,2016.0
40000000.0,175302354.0,139,0,5.568309090909093,332.977,8.2,10466,3,10,2,55,3.0,37.0,2016.0
12000000.0,7545758.0,125,0,8.064923076923076,11.03,6.2,584,4,7,2,13,5.0,3.0,2015.0
80000000.0,311950384.0,104,0,6.788100000000001,60.559,7.2,3957,6,7,2,50,9.0,23.0,2017.0
80000000.0,1031552585.0,96,0,5.630697674418605,87.339,6.4,5830,5,1,1,43,13.0,22.0,2017.0
90000000.0,375540831.0,117,0,5.741106666666667,405.435,8.4,10714,5,6,1,75,21.0,33.0,2018.0
12000000.0,38587181.0,75,0,4.473599999999999,25.157,7.3,129,3,1,1,5,4.0,0.0,2015.0
35000000.0,108758521.0,92,0,9.1384,48.573,5.8,3792,1,4,1,40,15.0,16.0,2016.0
3000000.0,38587181.0,80,0,3.7540799999999996,11.499,6.2,197,2,4,1,25,1.0,19.0,2015.0
12000000.0,38587181.0,104,0,6.874499999999999,19.831,6.8,487,4,2,1,14,6.0,7.0,2015.0
10000000.0,14333790.0,97,0,4.690428571428571,49.164,6.3,1852,3,5,2,28,7.0,14.0,2015.0
20000000.0,38587181.0,99,0,3.451866666666667,55.35,5.0,283,2,3,1,15,5.0,9.0,2015.0
28000000.0,21011110.0,127,0,5.145615384615384,28.175,6.6,1373,3,1,2,39,10.0,16.0,2016.0
12000000.0,38587181.0,100,0,8.091222222222221,11.411,7.0,80,4,2,9,3,6.0,325813.0,2015.0
6000000.0,769028.0,85,0,1.8074,22.738,6.2,242,4,5,4,10,2.0,3.0,2015.0
7500000.0,163080.0,104,0,4.805899999999999,41.525,5.7,175,1,4,1,10,0.0,9.0,2015.0
12000000.0,38587181.0,108,0,4.886121951219512,17.328,6.1,563,2,3,2,41,16.0,25.0,2016.0
12000000.0,38587181.0,8,0,12.014142857142858,78.757,6.8,1589,4,1,1,7,2.0,5.0,2015.0
12000000.0,38587181.0,13,1,7.2845,25.728,7.5,18,1,1,6,3,2.0,326396.0,2014.0
20000000.0,55030051.0,112,0,2.597000000000001,27.41,6.3,371,2,3,1,82,18.0,30.0,2016.0
12000000.0,16775.0,83,0,3.370419354838709,24.518,4.6,295,2,5,2,62,13.0,49.0,2015.0
373000.0,38587181.0,99,0,4.7798,26.118,3.4,15,2,1,1,5,2.0,1.0,2014.0
12000000.0,38587181.0,14,0,4.56635294117647,23.877,7.2,182,4,1,1,17,3.0,4.0,2015.0
12000000.0,38587181.0,108,0,5.300166666666667,19.872,7.5,925,3,2,1,30,7.0,13.0,2019.0
12000000.0,38587181.0,78,0,7.416529411764706,15.976,5.7,117,3,3,1,17,3.0,14.0,2015.0
12000000.0,830129.0,97,0,4.2783181818181815,11.242,6.6,157,2,4,2,22,8.0,12.0,2015.0
12000000.0,38587181.0,240,1,5.239682926829269,15.204,8.1,70,2,3,1,41,5.0,34.0,2015.0
10000000.0,38587181.0,96,0,6.48226923076923,46.564,6.0,182,3,5,3,26,2.0,18.0,2014.0
75000000.0,875457937.0,87,0,6.8388709677419355,27.292,6.2,7025,4,4,1,31,8.0,21.0,2016.0
19000000.0,85241496.0,96,0,5.653173913043477,34.435,7.1,6026,3,3,1,23,6.0,10.0,2016.0
5000000.0,58978653.0,108,0,6.45091304347826,15.919,6.7,2612,3,3,2,23,11.0,11.0,2015.0
12000000.0,38587181.0,88,0,6.890000000000001,19.82,6.3,9,2,3,1,16,5.0,9.0,2015.0
6000000.0,41387687.0,104,0,5.290625,12.182,6.4,590,2,2,1,40,13.0,22.0,2015.0
12000000.0,38587181.0,92,0,0.8512666666666665,25.142,5.7,38,4,2,1,15,0.0,3.0,2015.0
12000000.0,38587181.0,91,0,4.2470799999999995,30.401,5.1,95,1,3,1,25,8.0,13.0,2015.0
10000000.0,37608299.0,95,0,2.635999999999999,35.053,5.2,1457,3,3,1,31,15.0,16.0,2016.0
1950000.0,38587181.0,90,0,6.5089,24.694,6.4,185,1,1,1,10,3.0,7.0,2015.0
12000000.0,38587181.0,90,0,0.6,26.073,9.5,2,2,1,5,0,1.0,329824.0,2015.0
50000000.0,55969000.0,100,0,4.528371900826445,19.341,4.8,1812,1,2,1,121,43.0,42.0,2016.0
47000000.0,203388186.0,116,0,2.6774583333333335,124.239,7.6,14659,3,6,1,72,21.0,30.0,2016.0
10000000.0,13082071.0,91,0,9.128090909090908,15.549,5.4,588,2,21,2,11,4.0,7.0,2016.0
170000000.0,215832199.0,112,0,2.9632537313432836,44.616,6.7,3680,3,10,2,67,11.0,27.0,2019.0
12000000.0,38587181.0,109,0,6.998,14.48,5.4,104,3,1,1,13,6.0,7.0,2016.0
12000000.0,38587181.0,120,1,5.884727272727273,152.583,8.2,193,4,5,1,33,12.0,21.0,2015.0
12000000.0,38587181.0,93,0,6.309423076923077,8.628,5.7,114,2,1,1,26,5.0,12.0,2014.0
190000.0,38587181.0,95,0,9.256470588235295,11.351,6.5,250,1,3,3,17,2.0,13.0,2015.0
12000000.0,38587181.0,96,0,3.6050000000000004,27.541,5.3,18,2,1,5,1,1.0,330141.0,2015.0
150000000.0,1450026933.0,103,0,5.51175,229.849,7.3,7954,5,2,1,64,17.0,26.0,2019.0
200000000.0,1056057273.0,133,0,3.2399281767955803,67.87,7.5,12786,3,1,1,181,13.0,109.0,2016.0
10000000.0,18730891.0,111,0,5.874225806451612,16.78,7.2,1602,2,2,1,31,18.0,10.0,2016.0
10000000.0,1710528.0,129,0,3.3805894736842124,17.089,5.4,719,2,3,1,95,22.0,18.0,2017.0
12000000.0,38587181.0,72,0,5.2524500000000005,24.542,7.8,33,3,1,1,20,10.0,4.0,2015.0
40000000.0,29918745.0,105,0,3.9294693877551023,24.153,6.1,1644,2,4,1,49,14.0,16.0,2016.0
12000000.0,38587181.0,88,0,5.2075818181818185,13.853,4.7,393,5,2,1,55,17.0,33.0,2015.0
40000000.0,216601214.0,135,0,5.501666666666667,60.96,7.9,4532,2,4,1,54,17.0,17.0,2019.0
12000000.0,38587181.0,120,0,6.368722222222222,13.453,6.8,171,3,4,2,18,3.0,13.0,2015.0
12000000.0,38587181.0,93,0,3.676928571428571,20.547,6.5,886,2,5,1,56,18.0,18.0,2016.0
5000000.0,97798.0,99,0,4.504615384615383,22.624,6.6,198,3,2,1,26,10.0,6.0,2015.0
12000000.0,8413144.0,128,0,2.4359230769230766,27.11,7.6,994,2,2,1,13,1.0,7.0,2015.0
12000000.0,1787926.0,102,0,8.903599999999999,26.443,4.9,399,4,3,1,35,13.0,19.0,2016.0
12000000.0,38587181.0,87,0,4.972565217391304,16.057,7.1,18,3,3,1,23,10.0,13.0,2015.0
12000000.0,38587181.0,90,0,4.556347826086957,9.958,5.6,102,1,1,1,23,2.0,20.0,2015.0
70000000.0,182379278.0,87,0,12.544133333333333,43.76,6.6,1906,4,3,1,15,4.0,10.0,2016.0
5000000.0,38587181.0,110,0,1.5628269230769227,19.825,7.3,315,3,1,2,52,7.0,25.0,2015.0
12000000.0,38587181.0,120,0,9.084214285714287,26.068,7.0,837,2,9,5,14,4.0,8.0,2017.0
12000000.0,38587181.0,132,0,8.513,28.872,6.3,63,3,2,1,19,7.0,9.0,2015.0
18000000.0,38587181.0,92,0,4.945692307692307,16.667,5.5,525,4,4,1,26,6.0,12.0,2016.0
36000000.0,433888866.0,136,0,6.289757575757576,47.388,7.5,10001,2,7,1,33,4.0,19.0,2018.0
17000000.0,119100758.0,86,0,4.0613636363636365,43.057,6.4,4306,3,3,3,11,3.0,2.0,2016.0
12000000.0,38587181.0,100,0,2.701611111111111,20.868,6.2,117,2,2,1,18,3.0,6.0,2015.0
12000000.0,38587181.0,100,0,5.187636363636364,11.454,4.8,156,1,1,1,33,10.0,21.0,2016.0
12000000.0,38587181.0,95,0,6.1808461538461525,9.575,4.8,72,4,2,1,13,3.0,8.0,2015.0
6000000.0,6174491.0,116,0,4.869805555555555,17.497,6.8,619,1,5,1,36,11.0,17.0,2016.0
175000000.0,582890172.0,140,0,5.771890243902439,155.284,7.6,12465,3,7,1,82,30.0,37.0,2018.0
17000000.0,42426912.0,107,0,9.358294117647059,21.255,6.0,648,3,4,1,34,15.0,12.0,2015.0
13000000.0,18704595.0,102,0,2.6467042253521122,12.453,7.1,1251,3,2,1,71,8.0,18.0,2015.0
12000000.0,38587181.0,108,0,4.387,16.474,6.2,214,5,2,2,17,2.0,7.0,2017.0
12000000.0,38587181.0,86,0,8.441699999999999,18.21,6.3,185,4,2,1,10,5.0,4.0,2017.0
15000000.0,108286421.0,104,0,10.581444444444445,37.833,7.0,6416,4,1,1,9,3.0,5.0,2016.0
12000000.0,38587181.0,95,0,5.459551724137931,9.182,5.9,783,2,3,1,29,11.0,14.0,2015.0
916000.0,6179955.0,99,0,10.6461,13.061,6.7,82,3,3,1,10,4.0,5.0,2017.0
8000000.0,34694.0,95,0,5.266192307692307,19.313,6.4,1091,4,3,1,26,5.0,15.0,2016.0
10000000.0,4500.0,110,0,3.5728095238095237,19.891,5.4,270,2,8,1,42,13.0,25.0,2016.0
90000000.0,162360636.0,132,0,7.218843137254903,74.454,6.4,4912,3,6,1,51,5.0,38.0,2016.0
12000000.0,38587181.0,90,0,1.4714615384615386,39.85,3.6,22,2,1,1,13,4.0,3.0,2015.0
12000000.0,14394097.0,123,0,2.899955555555555,50.527,7.0,142,1,1,1,45,5.0,16.0,2015.0
12000000.0,38587181.0,88,0,3.4082500000000002,29.078,5.7,69,3,2,1,12,4.0,8.0,2015.0
12000000.0,38587181.0,90,0,4.310611111111111,28.194,7.5,61,5,1,1,18,12.0,6.0,2015.0
3000000.0,21000000.0,99,0,4.817828571428572,20.553,7.5,37,3,7,1,35,31.0,0.0,2015.0
12000000.0,38587181.0,100,0,10.215900000000001,8.868,5.9,89,2,2,2,10,4.0,6.0,2015.0
60000000.0,9420546.0,90,0,12.918500000000003,25.416,6.1,224,5,5,2,10,1.0,8.0,2016.0
20000000.0,14397593.0,92,0,10.470949999999998,36.187,6.3,1045,1,6,4,20,6.0,10.0,2016.0
12000000.0,38587181.0,78,0,11.11975,22.112,6.3,6,1,1,1,8,3.0,3.0,2007.0
12000000.0,38587181.0,94,0,4.4365,12.683,6.7,15,3,1,1,12,5.0,7.0,2015.0
20000000.0,38587181.0,96,0,8.728359999999999,22.346,5.6,827,3,4,2,25,9.0,13.0,2015.0
12000000.0,38587181.0,118,0,4.96795,38.61,6.4,252,3,1,2,20,8.0,10.0,2015.0
12000000.0,38587181.0,103,0,5.536749999999999,11.8,7.5,168,4,2,1,12,6.0,6.0,2015.0
12000000.0,38587181.0,90,0,5.802230769230769,9.282,7.8,9,2,1,1,13,0.0,13.0,2015.0
12000000.0,101203.0,100,0,4.1690000000000005,18.995,6.7,129,2,2,1,14,3.0,10.0,2015.0
12000000.0,38587181.0,108,0,6.46140909090909,15.799,7.2,667,3,2,2,22,2.0,14.0,2016.0
7000000.0,3719383.0,90,0,10.820928571428569,29.547,6.3,868,3,3,1,14,2.0,12.0,2017.0
20000000.0,14880939.0,121,0,2.900822222222223,17.125,6.6,1293,3,4,1,90,17.0,39.0,2016.0
7000000.0,38587181.0,94,0,4.178222222222223,22.153,5.9,244,3,3,1,27,2.0,18.0,2015.0
12000000.0,38587181.0,93,0,5.645526315789474,10.682,6.2,128,1,3,1,19,4.0,11.0,2016.0
5000000.0,23123592.0,118,0,7.118499999999999,25.614,7.9,5252,2,2,1,28,8.0,9.0,2016.0
12000000.0,19980.0,93,0,4.7899642857142855,12.012,5.8,454,2,6,2,28,19.0,7.0,2017.0
12000000.0,9995.0,101,0,6.2143125,12.198,5.8,545,2,2,1,16,5.0,5.0,2016.0
9000000.0,78988148.0,138,0,3.9334081632653066,30.772,7.5,4731,1,9,1,49,12.0,18.0,2016.0
12000000.0,140312928.0,118,0,5.571291666666667,24.505,8.1,5581,1,5,3,24,7.0,11.0,2016.0
12000000.0,38587181.0,54,0,2.4952307692307696,11.884,7.4,36,1,0,0,0,334616.0,3.0,2014.0
12000000.0,38587181.0,0,0,1.6186000000000003,12.223,6.4,18,1,1,15,4,4.0,335031.0,2015.0
12000000.0,60330833.0,99,0,8.137269230769231,31.826,7.2,292,5,4,2,26,16.0,8.0,2017.0
12000000.0,80000000.0,90,0,7.593555555555556,24.315,6.2,143,2,3,1,9,1.0,7.0,2015.0
5070773.0,38587181.0,100,0,4.041130434782609,12.8,7.8,1135,3,8,2,23,2.0,13.0,2015.0
40000000.0,65146020.0,91,0,12.131142857142859,25.206,5.9,311,4,3,3,14,4.0,10.0,2017.0
20000000.0,46069568.0,107,0,4.694633333333333,38.559,6.1,648,2,4,1,30,1.0,18.0,2016.0
66190000.0,2602149.0,105,0,2.8418500000000004,41.955,5.7,261,2,6,4,40,3.0,18.0,2017.0
10000000.0,30658387.0,97,0,4.272758620689655,23.429,5.8,315,3,2,1,29,11.0,10.0,2016.0
9000000.0,81705746.0,99,0,7.1364705882352935,52.405,6.1,1987,2,5,1,17,9.0,7.0,2016.0
75000000.0,634151679.0,108,0,5.69504761904762,371.502,7.1,6538,4,4,1,63,15.0,31.0,2016.0
12000000.0,38587181.0,107,0,2.307477777777778,9.464,4.9,112,1,1,1,90,16.0,28.0,2015.0
116000000.0,855013954.0,112,0,5.006370967741935,328.666,6.9,12774,2,5,2,62,16.0,40.0,2018.0
150000000.0,259239658.0,164,0,11.611051282051282,88.629,7.5,10362,2,7,6,39,12.0,12.0,2017.0
217000000.0,605425157.0,154,0,5.9114505494505485,102.508,6.0,4821,4,7,2,91,17.0,51.0,2017.0
9000000.0,22088533.0,127,0,6.785647058823529,17.078,7.1,597,1,3,1,34,13.0,14.0,2017.0
8900000.0,4100000.0,93,0,3.799142857142858,25.065,6.1,752,1,4,1,56,16.0,38.0,2015.0
700000.0,200242.0,88,0,4.244909090909092,16.023,5.7,376,1,4,1,33,9.0,23.0,2016.0
12000000.0,38587181.0,87,0,1.688928571428572,10.296,4.9,68,3,2,1,14,1.0,7.0,2015.0
12000000.0,38587181.0,92,0,9.652923076923077,12.352,5.3,217,1,3,1,13,4.0,9.0,2016.0
12000000.0,551760.0,86,0,6.388777777777779,16.709,5.6,411,3,5,1,18,7.0,7.0,2016.0
12000000.0,38587181.0,25,0,7.9858,11.775,7.0,2,2,1,1,5,4.0,1.0,2015.0
12000000.0,38587181.0,92,0,2.761892857142857,31.083,5.4,145,2,3,1,28,15.0,13.0,2015.0
62000000.0,288175335.0,143,0,8.365514285714285,129.439,7.1,6220,4,3,1,35,7.0,19.0,2018.0
12000000.0,38587181.0,88,0,9.004624999999999,12.427,7.1,177,3,3,1,8,5.0,2.0,2015.0
5904067.0,12975143.0,104,0,4.611,39.477,6.7,1008,3,3,1,16,6.0,7.0,2015.0
12000000.0,38587181.0,101,0,4.829641025641026,11.426,5.7,230,1,1,1,39,10.0,21.0,2017.0
55000000.0,368307760.0,105,0,10.418951219512195,151.504,6.7,6702,2,2,1,41,19.0,21.0,2018.0
50000000.0,133511855.0,115,0,5.303315789473685,51.909,6.8,3494,3,6,3,57,14.0,28.0,2017.0
250000000.0,1238764765.0,136,0,5.844105882352941,167.538,6.9,8720,3,6,1,85,15.0,39.0,2017.0
200000000.0,66800000.0,115,0,7.449483870967741,219.281,7.0,5423,3,4,2,31,7.0,17.0,2020.0
200000000.0,233274812.0,134,0,8.733032258064517,578.539,8.2,6426,2,3,2,31,9.0,13.0,2021.0
12000000.0,38587181.0,113,0,3.6813478260869545,11.627,7.0,767,1,4,1,23,9.0,14.0,2016.0
9804690.0,2341534.0,130,0,3.7087435897435896,13.497,6.6,1482,2,12,3,39,13.0,26.0,2016.0
12000000.0,921974.0,81,0,1.5104,10.261,7.5,953,4,7,3,5,0.0,1.0,2016.0
12000000.0,38587181.0,81,0,1.329888888888889,41.801,6.1,17,3,2,1,9,4.0,5.0,2015.0
10000000.0,38587181.0,110,0,11.56726923076923,12.848,5.9,111,1,3,1,26,6.0,18.0,2017.0
12000000.0,38587181.0,101,0,11.765600000000001,12.569,8.0,17,1,3,1,5,4.0,0.0,2015.0
10000000.0,38587181.0,96,0,9.786785714285715,33.78,7.2,1327,1,3,2,14,5.0,5.0,2016.0
12000000.0,38587181.0,110,0,3.26647619047619,25.161,6.1,527,3,5,4,21,4.0,7.0,2015.0
42000000.0,33542457.0,110,0,5.2048571428571435,69.939,6.8,4168,2,8,2,35,4.0,28.0,2020.0
12000000.0,37589296.0,102,0,6.0900909090909074,35.142,7.3,3602,2,7,1,44,12.0,21.0,2016.0
12000000.0,38587181.0,133,0,5.721349999999999,16.014,6.0,47,2,2,1,20,6.0,11.0,2015.0
200000000.0,653355901.0,134,0,4.460024691358024,94.921,6.9,8726,3,2,2,81,24.0,45.0,2018.0
26000000.0,23229371.0,92,0,5.4417,17.41,5.3,613,4,3,1,20,7.0,10.0,2016.0
42000000.0,122801777.0,99,0,5.620829787234043,95.925,7.0,4281,2,3,1,47,15.0,29.0,2019.0
94000000.0,274650803.0,118,0,5.116222222222223,60.025,6.4,6513,3,4,2,36,6.0,17.0,2018.0
12000000.0,38587181.0,94,0,3.3709999999999996,36.893,7.0,62,5,1,1,7,1.0,5.0,2015.0
12000000.0,38587181.0,92,0,1.1945000000000003,11.847,7.7,185,2,2,1,6,2.0,3.0,2015.0
10000000.0,4343227.0,110,0,2.2110131578947367,12.466,5.3,481,4,3,1,76,10.0,26.0,2018.0
32679734.0,4412639.0,120,0,8.041413793103446,27.361,6.5,593,4,18,5,29,4.0,21.0,2017.0
20000000.0,38673750.0,120,0,6.465148148148147,31.884,7.4,797,2,2,1,27,10.0,14.0,2018.0
40000000.0,38587181.0,98,0,4.179146341463414,12.763,5.8,645,2,2,1,41,6.0,17.0,2016.0
30000000.0,43763247.0,97,0,4.570758064516132,16.2,6.5,2330,3,4,1,62,19.0,32.0,2016.0
34000000.0,226945087.0,113,0,3.795818181818182,78.813,7.4,12794,2,2,1,66,10.0,36.0,2017.0
12000000.0,38587181.0,88,0,4.449075000000001,21.193,5.3,575,2,4,1,40,12.0,15.0,2017.0
9000000.0,8996802.0,123,0,2.149369863013699,20.649,6.7,775,2,4,2,73,3.0,19.0,2016.0
